transaction_amount,transaction_time,account_age_days,num_prev_transactions,is_international,fraud
116.17921300282781,22,3038,189,0,0
388.9123934693071,22,131,84,1,0
230.53498294249687,11,1450,155,0,0
428.16331428726784,11,3616,124,0,0
45.508419231955536,16,1408,111,0,0
413.28313807412434,20,3656,42,0,0
12.324507176324897,14,3407,52,1,0
438.92429844765843,9,1513,48,0,0
79.81922050856397,2,159,32,0,0
75.54692536605245,22,716,152,0,0
143.52427984645314,19,3052,131,0,0
564.9961036511827,19,1625,118,0,0
9.792122322049481,11,1523,155,0,0
86.84421783623624,0,3908,168,0,0
388.38440659122006,0,2210,23,1,1
100.854255908933,9,3098,135,0,0
44.418045650021725,17,2608,127,0,0
110.60547134428191,14,854,37,0,0
97.40635827335483,1,3429,7,0,0
494.00250748166616,16,3540,77,0,0
287.0417822291861,7,3283,82,0,0
140.6861979227362,21,3504,95,0,0
890.8432085845434,21,2337,22,0,0
125.20148334638839,8,2479,78,0,0
12.000502122857185,20,3681,82,0,0
60.83664665185401,19,3050,145,1,0
114.56520004414091,10,3546,19,0,0
34.13456331104632,5,1986,95,0,0
589.6366761707363,23,1845,39,0,0
291.2137056773035,13,813,117,0,0
62.47343846430245,0,364,36,0,0
178.7124647888654,6,1615,15,0,0
255.63093530532228,23,387,191,0,0
566.9913308308381,8,3205,157,0,0
426.797031666813,10,2137,60,0,0
144.80056183242823,23,1590,184,0,0
298.02243107071195,22,997,168,0,0
165.17338228395633,15,242,144,0,0
160.9068930614304,18,3561,161,0,0
24.375220794797933,1,163,89,0,0
26.966483836509518,14,916,16,0,0
150.80615356555208,2,3773,158,1,1
62.63048644274656,3,3490,98,0,0
4.252266239454534,19,3112,194,0,0
256.6314899759491,21,1630,104,0,0
6.605200124788525,6,3638,44,0,0
180.9104007779391,11,3584,166,0,0
154.9555404170977,3,2428,51,0,0
693.5616293809899,9,332,188,0,0
132.41233191698186,5,341,18,0,0
13.142815460538685,21,252,5,0,0
160.45315771580087,13,3633,168,0,0
367.8912212795151,2,439,6,0,0
1152.025127942419,16,1215,76,0,0
112.5442317135072,10,2866,115,0,0
77.22038090910907,9,1506,12,0,0
474.2869455593985,20,2433,12,0,0
42.451140201113994,9,90,73,0,0
191.12532614933318,9,1583,106,1,0
104.07906155579111,2,3949,150,0,0
8.390018816146064,23,429,49,0,0
85.32400300202475,14,476,178,0,0
61.63914861660113,16,3509,4,0,0
231.73052688038544,17,1090,178,0,0
594.3660344404014,18,3403,3,0,0
62.407846146142695,18,2010,144,0,0
333.69531885235193,11,1575,14,0,0
11.39023653207282,23,1528,64,0,0
154.49046974044705,4,3347,120,1,1
14.632466834957434,23,3308,169,0,0
543.7201055091848,15,2886,68,0,0
290.78729810315525,14,2045,59,0,0
214.55961883548434,14,813,130,0,0
347.33654328297735,5,1087,119,0,0
208.55216319051326,11,1642,10,0,0
694.3952083217025,1,1994,75,0,0
250.32328870661465,19,3035,90,0,0
517.1451243297829,8,13,101,0,0
145.60234619290395,3,3520,154,0,0
24.900605784666503,4,3391,132,0,0
150.23057854796176,20,1912,28,0,0
27.134812285989103,7,612,130,0,0
179.53966888163174,21,3170,66,1,0
131.74646886482802,9,2377,144,0,0
194.87689191999686,6,1408,124,0,0
2.019558518099115,21,3685,57,0,0
43.34297483602599,13,510,151,0,0
135.19133036971633,4,1695,151,0,0
601.1709126583529,15,3315,21,0,0
96.77476840426762,14,3418,103,0,0
110.45874110419985,4,2628,153,0,0
250.84006250054114,2,194,58,0,0
185.16357288716034,22,3519,37,0,0
71.0284096271927,9,2613,177,0,0
105.80348432189271,4,3261,143,1,1
49.10334463479163,22,3157,156,0,0
676.4052209028061,14,3737,195,0,0
27.998301502836537,17,3694,132,1,0
92.99104981882631,7,2950,47,0,0
5.235732548332053,20,1305,178,0,0
50.14907311418779,1,64,188,0,0
303.254313418637,21,1734,190,1,0
44.922734354606945,7,2920,195,0,0
16.690105421241462,22,1880,103,0,0
128.66319924783232,7,86,72,0,0
2.0038520621224465,3,2353,171,0,0
17.71513548516463,18,3300,89,1,0
329.6626413957459,22,3358,58,0,0
295.22048455161706,17,1611,105,1,0
493.347707764039,20,1681,180,0,0
385.53705734641426,22,2803,69,0,0
229.881497155753,0,1744,46,1,1
10.750390735716236,19,3347,153,0,0
305.43211113915623,14,2957,25,0,0
373.5262316341256,17,2100,121,0,0
320.9718279780645,21,1394,35,0,0
142.050137158793,11,1261,189,0,0
53.02810098069058,0,2284,15,1,1
373.29226135010634,6,1096,106,0,0
259.7760068745189,18,180,128,1,0
790.1649749058254,0,3020,74,0,0
33.84772600602012,23,2819,88,0,0
51.150028806753156,6,2907,163,0,0
47.60021339072583,1,3843,29,0,0
314.56312177319694,6,2364,38,0,0
41.382029885646936,18,1783,197,0,0
13.797109264893123,12,2625,24,0,0
1308.734490246759,23,3764,19,0,0
5.026070022948315,4,3049,174,0,0
360.65801051709934,22,2091,49,0,0
90.94163005072522,18,836,44,0,0
368.5458807692215,0,1675,154,0,0
161.7657063057398,0,139,153,0,0
463.80637962524133,17,1427,35,0,0
521.2603033718187,23,1184,164,0,0
1.8279644994815145,0,2712,142,0,0
15.681447288968473,4,2687,56,0,0
57.632098594220615,8,3797,134,0,0
221.3180554897446,11,1417,32,1,0
438.33793834369743,8,3828,26,0,0
123.21572951949953,17,1050,143,1,0
186.77545260513665,22,603,177,0,0
41.77414212591092,10,1047,56,0,0
326.91713044455634,0,2138,37,0,0
684.2480490457863,18,3288,125,0,0
62.5586628610212,21,213,53,1,0
136.57045175781997,9,3460,186,1,0
18.01035023252965,1,1817,101,1,1
163.80406603168421,6,1577,78,1,0
139.745923419555,19,32,36,0,0
31.19898885710809,1,2671,101,0,0
116.70299702871714,18,3243,11,0,0
81.32455121077943,5,1643,27,0,0
147.558158343224,9,2201,2,0,0
176.2109429892721,8,113,22,0,0
1.7063743470831227,7,1415,66,1,0
286.26335212514033,10,1488,112,0,0
249.66457237802348,8,3498,17,0,0
91.23162797151559,19,2381,132,0,0
10.877707641935288,19,1204,14,0,0
281.24435170450835,8,585,7,1,0
620.9985679201388,7,3837,79,0,0
54.92726680965122,14,1616,144,1,0
78.17184319512248,1,283,104,0,0
40.622329639624155,23,461,194,0,0
172.04642053909504,0,2938,147,1,1
33.646194119216844,8,134,1,0,0
88.07155053540498,8,3464,31,0,0
238.81308493465065,12,2374,128,0,0
164.24883691326846,7,1876,132,0,0
97.70279937048785,20,2164,91,0,0
109.03152320239231,4,1693,58,0,0
165.15791146585818,2,916,56,1,1
1.1763985880151293,20,3544,181,0,0
16.352642209818384,3,439,43,0,0
426.1605554864578,16,2761,74,1,0
16.215763152751254,15,3418,49,1,0
245.38251488571515,15,3819,112,0,0
505.2411618993232,19,3835,108,0,0
63.12952556529727,2,3577,60,0,0
92.56316456507638,5,3029,94,0,0
168.29297049483628,0,371,144,0,0
426.9214663986224,20,805,73,0,0
569.1371572041672,15,441,99,0,0
269.07904846421167,14,2732,188,0,0
18.120602571681054,6,1553,114,0,0
221.22054775616516,1,868,175,0,0
105.62953149271326,9,1439,15,0,0
127.2403576892371,14,3071,63,0,0
10.079452945290033,5,3458,28,0,0
42.40663498867077,1,3233,148,0,0
312.61929883147155,23,1355,191,0,0
121.01218174624542,23,1640,161,0,0
71.81047974954213,16,3295,36,0,0
96.90785603136942,0,585,125,0,0
385.3777601363465,0,1098,141,0,0
276.45968502734564,3,902,62,1,1
63.57751250924022,19,279,196,0,0
24.99971508066893,15,3618,151,0,0
58.06998470585969,7,2029,13,0,0
507.0458541719151,0,1133,88,0,0
174.25813768158383,18,3186,40,0,0
152.49096692205288,10,3212,158,0,0
181.4630265163985,16,3470,124,0,0
91.15018174703353,9,3402,25,0,0
329.1239506603977,11,447,154,0,0
148.167814316541,8,1052,24,0,0
24.828923659538376,6,2282,97,0,0
27.637615021536956,11,1651,39,0,0
153.9448103888758,14,3647,109,0,0
551.564356263716,7,3047,61,0,0
73.73565984471912,16,2517,177,1,0
407.3395144352313,4,2451,169,0,0
288.8657167758159,13,3307,198,0,0
56.953915020401524,1,2969,20,0,0
7.40350404302436,15,1393,172,0,0
21.48302835641935,16,1463,16,0,0
260.7541593508799,2,24,149,0,0
44.546161810964904,22,2617,15,0,0
92.81096625827293,0,1684,167,0,0
139.31026000370488,17,1013,42,0,0
258.5376125650853,17,3627,189,0,0
24.034202153455468,3,2471,4,0,0
104.29859876948274,14,1388,152,0,0
132.74599189828143,18,1490,131,0,0
155.66567458677972,18,1755,114,0,0
341.1464207785649,9,3612,129,1,0
37.67070935471425,4,3056,141,1,1
329.87648739481796,18,3277,54,1,0
236.10232175890678,10,1871,82,0,0
162.32795997178476,6,124,40,0,0
240.48005521441763,4,3498,127,0,0
106.21169996474238,19,1385,139,0,0
29.79227026854559,11,985,42,0,0
219.18233188966295,18,3156,93,0,0
148.75016642878444,14,1695,4,0,0
203.98321772646034,11,2093,25,0,0
82.49757634002646,3,2299,100,0,0
474.7444323398766,11,1696,164,0,0
177.04073056756465,17,72,192,0,0
17.854236804260072,16,2723,125,0,0
119.49613674133563,18,518,172,0,0
282.4094720340436,15,197,40,0,0
316.1065071842482,10,2792,92,0,0
136.47985051053627,1,102,173,0,0
450.2787453396694,15,14,136,0,0
62.30438258424369,0,3519,85,0,0
105.72959967249386,16,3247,35,0,0
457.73034410551014,17,3527,172,1,0
453.16717180846473,12,2082,146,0,0
231.4895924471532,4,2565,47,0,0
391.7714868895767,23,107,153,0,0
18.592705799239386,5,1301,169,0,0
400.4886575920747,0,2719,5,0,0
77.31490477531831,9,3474,192,0,0
39.28365301284151,4,1797,190,0,0
54.721605311884645,0,3677,125,0,0
108.24614455456292,22,1318,111,0,0
57.8545352528409,10,693,72,0,0
77.2995029348238,23,3814,87,0,0
29.000180153214668,23,1142,3,1,0
70.24560835871664,6,36,165,0,0
169.85908428983458,17,1791,93,0,0
116.62683581641082,20,2112,41,0,0
85.14951103807854,19,3214,148,0,0
274.4405265957479,20,3133,195,0,0
447.9407852644626,9,3574,87,1,0
282.7653632296506,14,3846,168,0,0
80.69363130408274,3,790,85,0,0
272.86130919580984,15,2355,136,1,0
32.9702547478611,14,3480,133,1,0
27.925527539883998,14,1624,25,0,0
84.8155620622842,11,1051,39,0,0
329.74218919703327,7,2875,165,0,0
56.564976807281255,7,1803,125,0,0
13.068496076961832,17,864,105,1,0
28.245796688234947,5,1652,5,0,0
391.43765771209587,4,1942,136,0,0
200.90600052735198,1,2036,4,0,0
58.39188502447866,11,1997,169,0,0
162.0691987791671,3,2616,60,0,0
149.97721186355736,22,1279,54,0,0
213.09507334503328,12,2560,150,0,0
53.102607480390986,16,1122,78,0,0
399.6135866351408,15,2260,19,0,0
74.02979448887466,8,3003,99,0,0
236.92010227254053,0,249,68,0,0
3.25121261921971,14,499,33,0,0
93.25240910777582,11,3861,150,0,0
86.68337421513527,4,1046,193,0,0
156.82649381727927,22,2706,139,0,0
15.103449325716037,23,1348,16,0,0
312.2547066398335,17,2046,196,0,0
49.124054613956055,19,694,127,0,0
226.04400731025623,1,3823,93,0,0
325.1257796223046,3,3279,44,0,0
165.0510972467617,14,2036,9,0,0
270.0952759255631,5,2300,78,1,0
216.85923828086652,21,2564,79,0,0
87.86533812921648,11,3124,190,0,0
330.94829834738164,17,3411,86,0,0
69.82679540868601,19,3872,15,0,0
169.3589590065348,3,1624,6,0,0
273.61054257143445,0,3510,1,0,0
95.27064017546638,14,3872,20,0,0
72.12730114811704,17,1777,164,0,0
122.99515598638581,13,622,130,0,0
340.7096063039529,2,171,70,0,0
531.628598342503,14,665,2,1,0
157.5282403608108,4,3016,131,0,0
216.6262710101634,23,630,7,0,0
467.1738268783399,21,3516,84,0,0
20.749441639451398,2,1266,192,0,0
52.81357319977935,21,2168,169,0,0
246.8176899412562,6,1961,54,0,0
347.16408320184524,5,2991,41,0,0
389.022732929459,21,1265,115,0,0
107.26533136680023,0,1985,133,0,0
18.71711206736542,18,759,102,0,0
115.17293484713684,6,718,82,0,0
52.463846550120785,3,2330,63,0,0
68.83537565763498,11,1631,1,0,0
295.91676680266465,19,2864,25,0,0
15.706305322214472,22,50,174,1,0
351.5657958718319,17,569,143,0,0
111.60758671896953,8,475,197,0,0
181.2997317683196,18,1110,145,0,0
18.785717799965532,21,1723,149,0,0
82.3044063656382,3,499,181,0,0
18.79641460900021,0,3850,55,0,0
651.6466684575215,8,126,107,0,0
329.2843411710783,14,2491,138,0,0
123.10125721028552,21,3100,185,0,0
50.61814198461073,7,3051,65,0,0
541.9756900158268,14,1604,37,0,0
84.5008697079072,14,205,112,0,0
35.10520337826965,17,628,7,0,0
165.63966592198696,6,1484,76,0,0
575.6756271982622,21,2482,40,1,0
0.7675289697028422,17,3475,178,0,0
54.3945146018918,15,1317,1,0,0
557.5734181887273,1,43,148,0,0
37.527765737964025,3,2352,108,0,0
24.036960136219314,19,3064,159,1,0
168.88111013665826,15,1284,68,0,0
395.8741036954072,2,3719,12,0,0
129.67676268711634,23,348,150,0,0
1042.9518006367048,22,2675,129,0,0
227.36983769660273,1,3521,126,0,0
15.39238818476334,2,189,1,0,0
987.6293948579098,4,631,131,0,0
104.81400119347124,1,3309,117,0,0
67.76771631840569,18,1666,149,0,0
163.2344187867145,23,2676,13,1,0
72.56953172086833,19,652,189,0,0
18.085077536686615,1,2080,141,0,0
0.2858728267091494,1,1690,105,1,1
119.41594947987033,21,1360,161,0,0
362.63350571352714,23,1187,134,0,0
169.87375394212435,22,628,25,0,0
1428.0128770521503,19,1179,151,0,0
67.61175969023341,17,261,88,0,0
65.82726023578704,19,311,101,0,0
34.811033997935446,20,3151,26,0,0
35.8405462617358,13,1576,132,0,0
67.14674875764999,14,3174,102,0,0
314.8528111940478,11,3730,163,0,0
472.37530088855306,10,3967,100,0,0
738.4744670870053,10,2220,25,0,0
52.868554149251814,6,3162,148,0,0
426.2270600722352,11,3909,1,1,0
79.57532153262272,15,3669,94,0,0
23.946108680120865,4,3144,68,0,0
408.0825163361041,1,621,23,0,0
202.1783317055842,21,3517,106,0,0
36.0002651819861,15,1081,150,0,0
112.3645845027401,22,2502,95,0,0
67.72706945740255,14,1953,62,0,0
266.9640888288661,10,83,129,1,0
120.81353994331525,5,2883,187,0,0
907.1278005359093,12,1737,68,0,0
11.260105570261935,18,551,147,0,0
87.70572617895112,9,166,30,0,0
131.51746554106265,23,3568,129,0,0
139.8868021650587,18,1299,48,0,0
75.94070776789465,4,265,19,1,1
261.30467586722517,20,3120,127,0,0
415.48403478652835,6,3136,180,0,0
558.4580725828012,10,1061,150,0,0
327.0469380976857,13,3995,50,0,0
380.19909338371025,22,946,194,0,0
159.94404203426936,20,2175,134,0,0
349.6115618291836,15,2427,192,0,0
72.33861966758022,17,2266,149,0,0
101.65868719532327,20,2644,147,1,0
76.22661370871438,22,3658,165,0,0
125.99216543082399,22,2906,63,0,0
67.25674342524411,3,1901,157,1,1
651.9991678336318,0,3693,188,1,1
75.0389704443864,21,1591,162,0,0
20.63802744034538,14,325,129,0,0
149.65468481166866,13,3474,48,0,0
11.7588138297555,18,2501,89,0,0
23.428860357490603,4,3749,127,0,0
49.535766237942504,3,1785,149,1,1
124.8549565552647,12,3946,162,0,0
113.56772692103286,17,3340,154,0,0
321.57968161864426,11,1980,36,0,0
269.0110249144386,22,3729,151,0,0
111.13611112254733,20,3963,81,0,0
81.20431485403785,14,1231,47,0,0
76.09659062779748,22,1732,172,0,0
297.4397084617964,8,2685,148,0,0
10.695431502918206,3,2502,27,0,0
2.580911257774563,4,579,189,0,0
317.480880499899,8,2639,165,0,0
129.69074633967722,12,2662,52,0,0
28.055076700021864,9,2798,75,1,0
53.723900542863504,15,917,92,1,0
539.1372494448565,12,658,62,0,0
392.51379385150153,3,1650,66,0,0
247.42668488699664,20,2362,152,0,0
131.64298777598114,12,348,80,1,0
146.92872474032038,20,538,140,0,0
739.7418035463377,7,2111,144,0,0
674.9331588443348,12,1145,164,0,0
48.48287068628242,14,2741,130,0,0
333.3123355804931,19,1961,190,0,0
43.94056203352539,19,428,64,0,0
48.04204181854551,12,2362,29,0,0
225.45978938127314,22,3519,87,0,0
103.83914396076787,4,1689,96,0,0
536.3140045729808,21,94,31,0,0
18.64461354487976,21,3605,83,0,0
143.29365954794386,5,2309,143,0,0
501.48329417049587,4,1761,183,0,0
468.91835045615335,12,135,33,1,0
34.046002233042685,4,2667,180,0,0
91.34253337035997,12,3985,100,0,0
193.05491798472266,23,2037,148,0,0
34.7266542436721,19,1438,73,1,0
688.5424985523108,22,2361,166,0,0
492.431857737434,7,3985,131,0,0
36.53236590430326,8,3109,182,0,0
25.829451688325506,20,2905,194,0,0
17.855548536898656,18,1299,18,0,0
480.3566250228472,19,3133,126,1,0
43.04098162739451,14,2712,7,0,0
107.66846131093817,21,653,163,1,0
119.15015047972443,9,2915,124,0,0
182.7642787469133,10,2568,114,1,0
14.887679385501972,4,2264,84,0,0
51.43280237405676,8,583,84,0,0
536.1562413220563,10,2932,83,0,0
478.08687095000744,18,2568,105,0,0
304.00231754444263,1,2031,102,0,0
3.9183840054190613,5,1677,93,0,0
79.20400131774586,22,3634,60,0,0
197.75010087266395,20,2258,102,0,0
64.36920392340218,0,3692,24,0,0
480.6727687610114,2,2880,109,0,0
200.96399486548555,2,1317,167,1,1
14.924606222921202,13,3438,140,1,0
479.39143802565394,19,3128,94,0,0
632.9090558573223,21,3077,181,0,0
16.17963868430236,4,146,64,0,0
152.01140241407793,16,139,4,0,0
72.29852958180841,14,1228,94,0,0
99.79228203562553,5,1027,133,0,0
39.605137040007286,13,3710,16,0,0
172.58416747866184,13,3445,27,0,0
633.9188384354163,16,441,132,0,0
139.86226811220857,7,3150,72,1,0
17.31093220066514,7,3539,48,0,0
193.51750708378748,18,2597,136,0,0
83.17067428668307,8,2392,81,0,0
387.48451951622644,10,2583,174,0,0
114.07201220533953,12,2615,44,0,0
42.846576139705626,12,918,195,0,0
42.417386003214034,23,3097,52,0,0
292.8634453014651,18,2023,34,0,0
61.73691059641075,20,3537,190,0,0
291.5438038230605,18,2567,21,0,0
46.10598036377814,4,218,24,0,0
77.62910299277479,15,3239,44,0,0
125.27983509104428,8,3418,114,0,0
573.6291774294297,19,3820,169,0,0
536.8611434336113,21,1994,157,0,0
46.35410018867147,2,3322,103,0,0
88.70164384922904,18,67,134,0,0
32.36251544084247,4,2017,56,0,0
142.66388759209002,7,2873,14,0,0
123.45310386549741,13,3386,178,0,0
462.04315142160135,23,1378,101,0,0
531.8673730941532,2,3723,180,0,0
96.76125492222795,23,3810,1,0,0
135.35162084298935,12,1047,12,0,0
453.1277180606472,10,1392,115,0,0
328.7104570871972,7,386,106,0,0
0.7326023978109708,18,2300,152,0,0
77.15001580724368,9,1002,37,0,0
109.55818033651687,17,3226,198,0,0
52.199273850217274,17,2948,3,1,0
44.521642900491514,6,424,155,0,0
7.703369556829247,15,403,53,0,0
206.21113566117532,5,3919,100,0,0
60.90062881260434,15,3696,17,0,0
10.753413155343639,15,738,113,0,0
52.52748109071537,22,367,110,0,0
323.8107522110254,23,1609,143,0,0
381.41949450557445,0,1191,167,0,0
131.9681093039449,23,2731,4,0,0
107.59506289002125,18,2075,145,0,0
762.0169091822689,2,2785,139,0,0
44.76992500213445,5,3912,12,0,0
48.50587022693182,3,2618,32,0,0
69.02471996554749,3,1601,155,0,0
37.93143574728483,3,3428,172,0,0
95.40261907634645,9,3139,43,0,0
483.451604735881,8,164,177,0,0
191.08316704649832,7,1600,104,0,0
106.18748629887259,18,3568,93,0,0
544.8688295925257,16,3934,43,0,0
9.935600456137305,16,1564,131,1,0
47.2143973847068,0,496,157,0,0
166.8908215086933,19,2208,85,0,0
191.1896721526966,13,1392,35,0,0
8.072234010443518,21,2425,117,1,0
103.18061776289524,19,3701,176,1,0
209.48155959829586,10,1080,167,0,0
239.51237725152757,2,2264,152,0,0
203.29952257899257,23,3956,20,0,0
77.2982190274079,7,2507,143,0,0
19.637289651826176,21,1516,85,1,0
111.41316461896247,9,1885,117,0,0
27.56628200514909,16,933,106,0,0
589.860057619457,7,3721,146,0,0
128.93650569090755,21,2754,188,1,0
76.32799121552398,0,2627,105,0,0
290.74689157335325,19,2200,93,0,0
137.81055186377003,20,3481,41,0,0
74.22259855391783,6,3178,100,1,0
334.2283495686443,23,1080,69,0,0
403.7101596217828,8,200,106,1,0
223.56401635131834,11,149,139,0,0
9.620608763749793,21,624,184,0,0
167.09099705545566,8,3312,146,0,0
288.18805342354716,19,3421,140,0,0
29.352973925597393,23,2982,144,0,0
51.92799111383293,2,1524,27,0,0
428.2550574542103,3,3130,100,0,0
4.065384200848911,9,3980,145,0,0
279.45256938677977,3,633,85,0,0
128.40463125503476,21,3534,119,0,0
118.39707059614157,8,1349,31,0,0
1.4243665296481416,21,1355,109,0,0
342.2921685468679,0,96,163,0,0
89.2027094585455,4,1927,27,1,1
155.6389184097449,8,3555,87,0,0
226.2068613560182,4,291,160,0,0
242.55533998563615,5,3920,17,0,0
624.6225078466944,18,2821,11,0,0
151.5755240701645,7,1107,129,0,0
102.07166358555062,9,462,82,0,0
614.5383293824802,10,56,49,0,0
205.50605181278954,12,1621,41,0,0
70.80721612537175,19,3177,20,0,0
27.041243535941707,3,2995,71,0,0
369.73518433024776,10,2088,37,1,0
89.94033600681709,11,2591,126,0,0
216.03842999877773,4,2074,144,0,0
127.28397479823832,9,3293,39,0,0
44.36133401641581,23,1693,109,0,0
184.10323360403856,6,1268,173,0,0
12.520467393304207,20,401,64,0,0
106.6628072675355,8,3064,175,0,0
158.20269834928013,8,363,23,0,0
114.55686367939182,9,314,32,0,0
276.1994234653484,9,1632,177,1,0
351.96491730829786,1,1583,123,1,1
295.01905956685425,3,3646,19,0,0
7.917249135285786,7,1573,106,0,0
43.16626281211456,13,1622,67,0,0
153.8361743655326,16,1958,167,0,0
546.1267821631473,12,2566,89,0,0
360.3095740016866,20,721,60,0,0
369.7097890737724,23,1428,11,1,0
72.25372252799124,17,3512,49,0,0
112.23015706581698,17,2742,143,0,0
127.24222727447987,12,795,128,0,0
34.24584100946526,7,3643,61,0,0
6.3121958826048585,11,866,171,1,0
587.1265912002593,22,186,143,0,0
55.07497965013063,23,1439,5,0,0
54.87392320382713,20,2358,29,0,0
17.412251014433483,0,2502,190,1,1
527.6332507908046,19,3820,188,0,0
173.37496933977647,17,3208,69,0,0
219.9446954371048,2,3430,150,0,0
485.1243774423941,11,2078,13,0,0
84.81346292319525,18,3073,178,1,0
194.3117044751916,12,720,116,0,0
7.914441567668787,9,2758,175,0,0
41.34888309909345,14,1877,110,0,0
355.86241816244086,19,3501,157,1,0
291.1446280958914,1,161,80,0,0
86.35443226442555,18,3241,100,0,0
94.58096762479691,2,2916,17,0,0
152.5227901010554,13,3561,148,0,0
0.04820674628612675,6,1476,114,1,0
55.21509435540393,7,105,6,0,0
46.69732352914631,10,3433,22,0,0
57.665241772557486,21,1108,137,0,0
327.88237797923466,19,2935,160,0,0
65.61023850326512,5,3675,88,0,0
42.52019453382614,10,649,33,0,0
140.3421328664337,16,3440,70,0,0
401.4539998215989,9,1166,49,0,0
55.24287012600462,23,2457,104,0,0
16.35836657207217,16,3220,158,1,0
88.13704445304556,20,2303,102,1,0
275.3890993034282,1,3372,144,0,0
160.00868372043644,5,121,193,0,0
339.42812702345384,4,3796,106,0,0
641.7462293587214,3,1203,82,0,0
314.68145330435425,1,1632,86,0,0
185.16878313622593,11,3712,14,0,0
135.98364923025795,2,1643,184,0,0
8.178792411193443,5,3321,165,0,0
831.099094379766,23,3418,49,0,0
96.73326730605953,13,1171,50,0,0
33.02875991891076,7,1627,164,0,0
219.7477725735312,20,1269,180,0,0
66.89556630071539,20,1681,23,0,0
176.27077421320104,13,2851,66,0,0
176.7491754774291,2,3084,199,0,0
118.02060464299795,15,1604,173,0,0
361.72247567183626,14,2173,115,0,0
61.5679933126291,6,1505,28,0,0
119.07077783437099,14,3212,20,0,0
154.30484430145583,12,2991,177,0,0
217.905567962437,5,3979,185,0,0
306.4693116111459,14,3564,121,0,0
100.44166619550295,16,3482,97,0,0
207.71819701685325,3,1234,187,1,1
32.64759125029422,21,301,119,1,0
539.5648347478347,21,2399,109,0,0
96.5963139727595,13,1024,26,0,0
261.51247556590704,14,1643,147,0,0
4.110162127073138,11,1249,106,0,0
45.92971838379324,18,1669,141,1,0
133.52807037443426,21,594,62,0,0
421.1611572147392,9,3447,126,0,0
149.8398930211215,5,1923,142,0,0
531.4822987195381,8,2036,139,0,0
132.25099593430397,1,3723,67,0,0
134.8451046077809,3,1502,12,1,1
25.50913451177851,8,3499,35,0,0
324.5616234729631,14,36,110,0,0
56.728823851692354,12,1710,167,0,0
459.7434951201892,19,464,160,0,0
483.4291609268689,7,927,14,0,0
574.0318848169962,18,2637,193,0,0
146.88989520753566,18,23,155,0,0
226.0786706576163,15,2155,101,1,0
301.4808770695361,10,288,60,0,0
28.0857952481654,9,1973,43,0,0
183.73731742768206,7,499,193,0,0
6.979975754569587,0,994,55,0,0
137.65823138565975,9,970,109,0,0
33.646498671225,17,3964,93,0,0
40.40437014079312,2,1792,163,1,1
90.84103821450566,10,2681,95,0,0
113.28076326264778,17,2264,160,0,0
195.19351113134138,2,1897,147,0,0
15.468761258992622,7,1879,95,0,0
140.11161923173876,13,3314,167,0,0
40.33149049121731,5,1606,148,0,0
170.65153196745754,14,2654,28,0,0
202.89354014249108,13,2752,3,0,0
162.7058836923338,6,1272,160,0,0
268.10786287416465,9,259,86,0,0
81.77696300152316,14,1616,108,1,0
289.72468983094484,9,749,186,1,0
113.3970537935306,21,3678,182,0,0
132.40122646546368,16,315,170,0,0
208.88285594910715,18,3989,117,1,0
3.705798079062799,16,3544,108,0,0
212.25996059326525,11,1816,15,0,0
192.77352972805096,14,1946,62,0,0
74.16842720220787,11,1835,31,0,0
17.939932325354818,8,3317,189,0,0
19.067835025806097,4,3372,26,0,0
513.3719784358459,3,3120,197,0,0
233.77218187224278,11,3055,185,0,0
27.187454319664745,15,2775,148,0,0
88.23602350994403,8,192,66,0,0
179.53452288303765,2,3780,149,0,0
361.0561402030212,20,2702,115,0,0
8.92855034706789,2,39,60,0,0
54.00330789898556,17,1421,63,0,0
440.99912127571406,16,776,179,0,0
1.841562454796977,9,3224,101,1,0
44.97879217598549,1,624,167,0,0
638.954608814325,23,3500,100,0,0
190.07389770623774,10,1014,139,1,0
60.673250168052896,23,2131,119,0,0
13.868106610527756,2,3136,57,0,0
5.719269242322879,22,3019,131,0,0
56.139988771328,22,3829,37,0,0
426.5445319299957,1,3653,111,0,0
107.54129097053635,8,33,153,0,0
254.83139786187294,18,3103,149,0,0
500.9036256809872,1,2485,112,1,1
104.86339874719394,18,1065,170,0,0
42.45985547435129,1,2920,1,0,0
145.59656368142217,14,2396,23,0,0
477.37535157266893,23,1980,107,0,0
326.3105445737896,20,2014,113,0,0
13.619335358557533,2,1548,152,0,0
235.9033935969253,4,2569,175,1,1
169.6785357105701,10,3151,89,0,0
476.02972402596305,23,681,135,0,0
26.13142929755501,6,3979,38,1,0
152.7294288013609,5,3169,47,0,0
423.15919531102696,13,2934,103,0,0
105.53461188130662,0,580,163,0,0
131.55404508885468,16,773,62,0,0
14.613233578478827,16,1252,73,0,0
65.18582157445373,13,722,3,1,0
78.46239299192742,9,2646,102,1,0
580.530183309403,7,776,148,0,0
66.44312273323887,7,1792,105,0,0
123.55924078002991,13,1303,44,0,0
222.52465123163253,6,2876,160,0,0
35.39120478681661,5,1684,100,0,0
133.2786118987947,3,2135,26,0,0
268.29405943218893,0,3673,48,0,0
403.263623804999,14,2067,5,0,0
196.83859394708946,14,1501,59,1,0
221.15971887420565,0,1369,61,0,0
26.999859055518755,19,645,49,0,0
582.9281668771439,2,1219,158,0,0
